x,y,z
6.1966343467576745,-13.157755115414568,10.582272326314529
-10.440642874694785,17.264460139244683,10.926064714701129
2.977431686136581,-3.5526756811290836,10.07281419516171
5.924494472078506,-10.974959697137804,10.342501232355534
-7.0628727443769375,12.850664232113363,10.557997334598767
-2.5091866412100345,2.693062048970331,9.980146991509407
2.9007439536396724,-3.4355855040258114,10.077104831759822
8.56115067726225,-13.803453127625971,10.64099267711064
2.1889814012079207,-4.046990694301319,10.09745577548231
0.745063881661856,-3.1727039556682146,10.060129480867701
2.1821725446223597,-5.843242528184252,10.087962673110136
10.716434499646121,-19.635193284148496,11.248901688395062
8.945255429147988,-18.26836608704579,11.077751545908841
3.6619649211444023,-4.892937662110074,10.095730893952338
-7.38125816548469,11.681561178382422,10.439765558706942
-2.7150004170893896,4.942758127024198,10.092131700191068
-3.374087285834773,4.365165193635656,10.03525063470316
0.6246973166715292,-1.2517606603328884,10.031734169690603
-1.9458196555811278,3.602889848761212,10.036214907930397
-3.578773611787961,6.589099336469718,10.10496375573854
10.907334480614766,-19.997576677750402,11.274121247058432
5.105896097689236,-9.2652652763723,10.233430566851064
10.405072857208696,-20.976265980780596,11.387813767068078
-8.829897084410655,14.37260660862403,10.707825929196868
4.136087881474367,-5.6493804884865355,10.081603781854383
-6.79958162096394,12.497933395622491,10.493771163705693
-9.083410367562083,14.793775418643403,10.702096168356373
-9.633920580324459,17.641019179943388,10.974698271699083
4.878431044387254,-8.905317555163204,10.299627331321282
-8.908551053488095,16.265121645529103,10.847554943281834
3.8152715057910522,-8.844802761964932,10.29760985177445
3.308676994545548,-8.000443276365614,10.22583301538807
5.097438199910696,-11.259705557498151,10.364280935657112
-8.482513641226502,13.721523266055518,10.663129173571948
4.980815145573266,-9.205850050407117,10.273769818175076
10.78798421671886,-17.884724999928146,11.010212461792104
10.269332853308855,-16.936032259660657,10.89339896175592
4.289255316347739,-7.796581775106642,10.191798870666926
4.800742479086972,-8.831534983699724,10.228175579141034
-5.663776082649917,8.598386798763455,10.265197696830656
7.35644549300529,-13.381142817427055,10.549853692536724
10.435694216236714,-19.175794531649863,11.176864628340171
2.5841933411132305,-4.652692460999017,10.085675573596012
6.3700933795451995,-9.761094050356952,10.305674432213072
-9.233590279586947,18.77547245292419,11.093445483740998
-1.8416510223181035,5.144664767833925,10.082003563288563
-1.360265946551849,0.6425072196283168,10.021216163924086
11.690586341905215,-21.30673229274694,11.520257566960195
-8.534273234196446,15.700277852017967,10.763147467107235
-5.807554917031282,10.726621516303164,10.407652285787883
-3.8120107552980316,5.054383622808906,10.092892267018367
-9.51135091646617,19.212285461592167,11.16812625778105
7.078241663650033,-12.998205245706346,10.578343011485355
-0.4013926577102817,2.632834069842426,10.026461261418865
8.369139233452607,-15.236261509394817,10.753639332825099
-9.802715629293848,17.822964434545156,11.022642133997765
4.121486580354882,-5.724432700992948,10.100469654847988
7.388717342791645,-15.39639317865833,10.785040158870538
-7.193778074112061,11.277918661438948,10.449272593916268
-9.981348110019152,20.039365747982902,11.251724509355798
-5.559600511236812,8.349913980725656,10.202916532279028
-5.041397254361675,11.11590227158955,10.446997829418548
-5.762563379371488,10.527432661447934,10.322527517239049
5.616628286441159,-10.26475943253257,10.360889230656394
10.800992479058312,-19.737373318636124,11.212224057579887
0.4593851090701372,-2.6114116766578053,9.979243816043216
-4.948659727248162,10.867514232729988,10.365339219148014
6.726591418280365,-14.211768432028123,10.649592569829727
-9.4650079824789,15.524259104102573,10.774597027721466
6.969687040680185,-14.485439138041182,10.689682374200261
-1.0012984970026184,1.9348645965676359,10.02220905835044
-4.6305218850305705,6.771443925015115,10.123458544437812
-4.819728390925097,7.0376674804696435,10.180210802354521
-9.401656324614056,18.960780790803,11.196113854436659
9.536113072550666,-17.417448796513835,11.034242713398552
-0.6356309326081322,2.9232702983146117,10.072839730605171
3.236202451547601,-7.807644878737623,10.229898012814465
0.3725956652489208,-2.4504416964276725,10.014550166243088
-1.041401908013926,3.731060895996124,10.066690802273255
2.6730304084158174,-6.806846078225686,10.109917785761137
-7.5008720325424605,15.500667975409838,10.736778601794885
-11.431391874384461,20.871701925801474,11.431086802483055
1.8909593863976635,-1.6976481022663992,9.981984559809453
7.331613347470403,-11.536222488266368,10.411527411373148
1.56863419421567,-4.598001488147055,10.07028523761787
8.578254509697627,-15.598246464859166,10.801751500116442
-11.037952770993417,21.997906730165138,11.504652597579232
-10.858535394699148,21.75082763178011,11.48033165579437
3.331500596197301,-4.220676209974405,10.085969554316314
-8.782139104502857,14.268449042672849,10.704803382950553
4.263541127381296,-7.867448670150335,10.235869050191878
6.492007558169389,-10.037443610157935,10.337286105893545
-7.864986160527977,14.386802459385805,10.638594722855379
6.316788458511313,-9.687326574856229,10.307926468831152
-5.523587381645776,11.829819977066986,10.454516802422338
2.023462157921462,-3.6821369617215547,10.01140077036839
-4.900434513242942,10.693184620461746,10.395386712013448
-6.341953023900104,11.573708255780728,10.406151483328582
7.829875339841407,-14.255710254699549,10.668503611566234
2.426246056456895,-2.6243753391800224,9.992149845792548
-1.1678047445115363,4.040420047901334,10.084950079797567
10.955344995006174,-20.009654253289693,11.267977006189696
-5.097703257837405,11.17699112268804,10.43875665166206
-9.011831941741786,16.36606934435185,10.915336515635328
-10.53548388735897,21.080014644250138,11.390199985663466
2.8788198779481964,-7.0502961302957665,10.15801082387734
5.407280826031809,-11.716324384282318,10.444742525702226
4.014449840062074,-7.412281241837747,10.175466898353077
9.751762767105243,-17.878248816156425,11.078903264190458
-0.6271729112229105,1.2029512995880725,10.02161708818891
-0.6000727381718227,-0.8509175222217032,9.980610063525132
-0.18801577739881187,0.3122266674855914,10.008555672214358
-8.621260481180439,13.836753633720496,10.64220355031562
-6.008239294503912,9.123270355291886,10.315823266610145
0.079243896667988,-0.2030079198400067,9.955675200386631
8.025808646025807,-16.535490343275765,10.846168295082352
12.02744893926881,-21.919416447561886,11.557937384732153
4.4953611430603875,-8.188365353211198,10.182515885491533
7.04064574666191,-14.67963281696435,10.743537578401883
9.164673006618486,-18.590108858653682,11.159140930218372
-1.9135587027036538,1.735532136646815,10.041408096053948
-8.399742056487868,13.517780164758278,10.612534618198692
-6.168077519416426,11.225886647343168,10.449613432444247
-5.290006219410667,11.445756576408444,10.416286510684396
9.586235174470968,-19.396999038518423,11.239858409862594
12.389966171990077,-20.843249189925082,11.380165856605274
8.386337943109925,-17.191152695839534,10.994847498216956
-4.128315836208222,5.73060145771893,10.071732824091095
-8.29086529477545,15.116300900755704,10.712363971753565
2.514983395698968,-6.379833086828688,10.15304958287354
2.153874442054721,-5.775545793433966,10.140286685881666
3.748284030563223,-5.080649820919853,10.103320915987634
-2.368958305269761,4.254152784370151,10.055803742669049
-8.854714088007754,14.36567592501908,10.662630130738828
-1.1536073709220065,0.298291465746058,10.0243463003253
1.5012555930954465,-2.842310410246456,9.983916399090425
7.290389894106289,-13.333712560547323,10.549702827498644
-5.582619019841866,11.935161908482877,10.43362431741566
-1.7257879045906368,3.1876030968245517,10.007889775276956
-10.316265928025361,18.97236853345288,11.193417780177562
0.527617460134325,-2.852467810886009,10.04315572376108
6.267441851511269,-9.727758969505672,10.302899387096673
8.02356097548587,-12.820794857484145,10.570161195101841
-7.443410499379726,11.819497606894808,10.481078473288315
-9.232654921146683,15.173051980366774,10.782038391593645
1.1657164328393876,-2.1782052476536027,10.006720479494476
7.333028786655801,-15.181707666084218,10.768445513019648
5.757045947364948,-8.76152731676634,10.24350009744884
1.256231065718748,-0.5182295697321243,10.033649586697074
5.5416686185670345,-10.104298569849247,10.374626330494287
11.876197545818243,-19.977498429918278,11.236522127335643
-0.4537027390546379,-1.0897994558399187,9.95834099233812
-11.514572903041543,20.970845975741515,11.378998987620971
1.4027693313551817,-0.7233464875962515,9.970023242266082
3.5332646838040467,-6.391958450742743,10.12005812299419
-9.867163072860034,18.118495644067636,11.103726001331792
7.58888599267471,-13.831340305766812,10.620731133611972
-2.941239035090551,3.6039573771592903,9.996284815632533
-1.9788470527845134,5.486611316106811,10.065396316728815
7.144669356296854,-11.32438274332315,10.377763129542249
-4.074531284300828,9.266022579462238,10.299581148185176
10.586234223747782,-17.618014851621606,10.992918947904121
6.097047103667,-11.186283095379721,10.369334741984346
1.6018575884682207,-1.0071956969529023,9.982466120383245
6.305459367575579,-13.304516852617857,10.588731336990625
-4.941429751197136,8.956060068171375,10.221514189397238
